date,covers,Predicted_Covers,Location
2022-12-01,116,115.0,1
2022-12-02,257,258.0,1
2022-12-03,278,278.0,1
2022-12-04,209,208.0,1
2022-12-05,142,143.0,1
2022-12-06,0,0.0,1
2022-12-07,139,140.0,1
2022-12-08,160,160.0,1
2022-12-09,261,263.0,1
2022-12-10,342,343.0,1
2022-12-11,265,267.0,1
2022-12-12,176,177.0,1
2022-12-13,0,0.0,1
2022-12-14,124,124.0,1
2022-12-15,183,186.0,1
2022-12-16,269,273.0,1
2022-12-17,327,329.0,1
2022-12-18,192,190.0,1
2022-12-19,131,131.0,1
2022-12-20,163,167.0,1
2022-12-21,143,144.0,1
2022-12-22,125,124.0,1
2022-12-23,215,216.0,1
2022-12-24,99,91.0,1
2022-12-25,51,42.0,1
2022-12-26,55,50.0,1
2022-12-27,214,221.0,1
2022-12-28,200,204.0,1
2022-12-29,240,245.0,1
2022-12-30,309,315.0,1
2022-12-31,226,225.0,1
2022-12-01,118,118.0,3
2022-12-02,209,209.0,3
2022-12-03,0,0.0,3
2022-12-03,205,205.0,3
2022-12-04,296,296.0,3
2022-12-05,134,134.0,3
2022-12-06,0,0.0,3
2022-12-07,96,96.0,3
2022-12-08,169,169.0,3
2022-12-09,207,207.0,3
2022-12-10,236,236.0,3
2022-12-11,298,298.0,3
2022-12-12,93,93.0,3
2022-12-13,35,35.0,3
2022-12-14,106,106.0,3
2022-12-15,187,187.0,3
2022-12-16,246,246.0,3
2022-12-17,239,239.0,3
2022-12-18,190,190.0,3
2022-12-19,101,101.0,3
2022-12-20,117,117.0,3
2022-12-21,159,159.0,3
2022-12-22,174,174.0,3
2022-12-23,240,240.0,3
2022-12-24,219,219.0,3
2022-12-25,0,0.0,3
2022-12-26,0,0.0,3
2022-12-27,99,99.0,3
2022-12-28,141,141.0,3
2022-12-29,106,106.0,3
2022-12-30,222,222.0,3
2022-12-31,155,155.0,3
2022-12-01,213,214.0,4
2022-12-02,186,184.0,4
2022-12-03,314,316.0,4
2022-12-04,201,200.0,4
2022-12-05,250,251.0,4
2022-12-06,255,258.0,4
2022-12-07,208,209.0,4
2022-12-08,217,218.0,4
2022-12-09,214,213.0,4
2022-12-10,295,297.0,4
2022-12-11,187,186.0,4
2022-12-12,232,233.0,4
2022-12-13,202,202.0,4
2022-12-14,215,216.0,4
2022-12-15,245,247.0,4
2022-12-16,177,175.0,4
2022-12-17,310,312.0,4
2022-12-18,241,242.0,4
2022-12-19,244,245.0,4
2022-12-20,267,269.0,4
2022-12-21,244,245.0,4
2022-12-22,159,158.0,4
2022-12-23,264,265.0,4
2022-12-24,129,126.0,4
2022-12-25,0,0.0,4
2022-12-26,0,0.0,4
2022-12-27,112,109.0,4
2022-12-28,228,229.0,4
2022-12-29,227,227.0,4
2022-12-30,230,230.0,4
2022-12-31,161,159.0,4
2022-12-01,100,99.0,5
2022-12-02,157,157.0,5
2022-12-03,98,95.0,5
2022-12-04,120,119.0,5
2022-12-05,179,179.0,5
2022-12-06,104,104.0,5
2022-12-07,95,94.0,5
2022-12-08,134,134.0,5
2022-12-09,166,166.0,5
2022-12-10,152,152.0,5
2022-12-11,110,109.0,5
2022-12-12,185,186.0,5
2022-12-13,161,163.0,5
2022-12-14,151,152.0,5
2022-12-15,94,92.0,5
2022-12-16,188,190.0,5
2022-12-17,144,143.0,5
2022-12-18,181,182.0,5
2022-12-19,196,197.0,5
2022-12-20,107,107.0,5
2022-12-21,121,120.0,5
2022-12-22,139,138.0,5
2022-12-23,129,128.0,5
2022-12-24,99,96.0,5
2022-12-25,0,0.0,5
2022-12-26,0,0.0,5
2022-12-27,105,104.0,5
2022-12-28,151,151.0,5
2022-12-29,160,160.0,5
2022-12-30,119,117.0,5
2022-12-31,59,55.0,5
2022-12-01,203,206.0,2
2022-12-02,173,174.0,2
2022-12-03,338,343.0,2
2022-12-04,64,59.0,2
2022-12-05,155,155.0,2
2022-12-06,127,129.0,2
2022-12-07,219,223.0,2
2022-12-08,277,284.0,2
2022-12-09,149,149.0,2
2022-12-10,355,360.0,2
2022-12-11,121,119.0,2
2022-12-12,133,133.0,2
2022-12-13,75,75.0,2
2022-12-14,99,98.0,2
2022-12-15,165,167.0,2
2022-12-16,163,165.0,2
2022-12-17,366,373.0,2
2022-12-18,48,43.0,2
2022-12-19,195,197.0,2
2022-12-20,91,91.0,2
2022-12-21,73,71.0,2
2022-12-22,143,143.0,2
2022-12-23,69,67.0,2
2022-12-24,181,180.0,2
2022-12-25,0,0.0,2
2022-12-26,0,0.0,2
2022-12-27,80,79.0,2
2022-12-28,130,130.0,2
2022-12-29,233,238.0,2
2022-12-30,134,134.0,2
2022-12-31,343,349.0,2
2022-12-01,203,206.0,6
2022-12-02,268,270.0,6
2022-12-03,288,290.0,6
2022-12-04,267,267.0,6
2022-12-05,95,93.0,6
2022-12-06,146,147.0,6
2022-12-07,217,220.0,6
2022-12-08,221,226.0,6
2022-12-09,336,343.0,6
2022-12-10,258,258.0,6
2022-12-11,334,340.0,6
2022-12-12,129,128.0,6
2022-12-13,206,210.0,6
2022-12-14,118,116.0,6
2022-12-15,157,158.0,6
2022-12-16,221,223.0,6
2022-12-17,381,391.0,6
2022-12-18,288,293.0,6
2022-12-19,199,201.0,6
2022-12-20,163,165.0,6
2022-12-21,219,222.0,6
2022-12-22,219,223.0,6
2022-12-23,207,209.0,6
2022-12-24,96,88.0,6
2022-12-25,0,0.0,6
2022-12-26,0,0.0,6
2022-12-27,227,230.0,6
2022-12-28,196,198.0,6
2022-12-29,295,304.0,6
2022-12-30,243,247.0,6
2022-12-31,174,172.0,6
